Index,Estimated owners,Price,Supported languages,Windows,Mac,Linux,Required age,Categories,Operative Systems Support
170,('0';'20000'),0.99,['English'],True,False,False,0,Single-player,Steam Achievements,Full controller support,Steam Cloud,Steam Leaderboards,W
171,('0';'20000'),3.99,['English'],True,False,False,0,Single-player,W
172,('0';'20000'),2.99,['English'],True,True,False,0,Single-player,Multi-player,PvP,Shared/Split Screen PvP,Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Remote Play Together,WM
173,('0';'20000'),7.99,['English'],True,False,False,0,Single-player,Steam Achievements,Full controller support,W
174,('0';'20000'),12.99,['English';'French';'Spanish - Spain';'Finnish';'German'],True,True,False,0,Single-player,Multi-player,PvP,Online PvP,Shared/Split Screen PvP,Co-op,Online Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Remote Play Together,WM
175,('20000';'50000'),24.99,['English';'French';'German';'Spanish - Spain';'Russian';'Simplified Chinese';'Portuguese - Brazil';'Japanese';'Korean';'Polish';'Turkish'],True,False,False,0,Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,W
176,('0';'20000'),14.99,['English'],True,False,True,0,Single-player,Full controller support,Steam Cloud,WL
177,('0';'20000'),1.99,['English'],True,False,True,0,Single-player,WL
178,('0';'20000'),0.74,['English';'French';'Italian';'German';'Spanish - Spain';'Polish';'Portuguese - Brazil';'Russian';'Japanese'],True,False,False,0,Single-player,Steam Trading Cards,W
179,('0';'20000'),9.99,['English'],True,False,False,0,Single-player,Multi-player,Co-op,Shared/Split Screen Co-op,Partial Controller Support,Remote Play Together,W
181,('0';'20000'),0.99,['English'],True,False,False,0,Single-player,W
182,('20000';'50000'),0.0,['English'],True,False,True,0,Single-player,Multi-player,PvP,Online PvP,In-App Purchases,Partial Controller Support,WL
183,('200000';'500000'),0.0,['English'],True,False,False,0,Single-player,W
184,('0';'20000'),3.99,['English';'Portuguese - Brazil';'Spanish - Latin America';'Portuguese';'Simplified Chinese';'German';'Russian';'Japanese'],True,False,False,0,Single-player,Steam Achievements,Steam Workshop,W
185,('0';'20000'),0.99,['English'],True,False,False,0,Single-player,W
186,('0';'20000'),3.99,['English'],True,False,False,0,Single-player,Steam Achievements,Steam Leaderboards,W
187,('50000';'100000'),39.99,['English';'Japanese'],True,False,False,13,Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Steam Leaderboards,W
188,('20000';'50000'),12.99,['Japanese'],True,False,False,0,Single-player,Steam Cloud,W
189,('0';'20000'),0.99,['English'],True,False,False,0,Single-player,W
190,('0';'20000'),4.2,['English'],True,False,False,0,Single-player,W
191,('20000';'50000'),4.99,['English'],True,False,False,0,Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Captions available,Steam Cloud,Stats,Steam Leaderboards,Includes level editor,W
192,('0';'20000'),3.99,['English'],True,False,False,0,Single-player,Steam Achievements,Partial Controller Support,W
193,('0';'20000'),0.0,['English';'Simplified Chinese';'Russian'],True,False,False,0,Single-player,Steam Trading Cards,W
194,('0';'20000'),11.99,['English'],True,False,False,0,Single-player,W
195,('0';'20000'),4.99,['English'],True,False,False,0,Single-player,W
196,('0';'20000'),19.99,['Japanese';'English'],True,False,False,0,Multi-player,PvP,Online PvP,W
197,('0';'20000'),0.99,['English';'Spanish - Spain';'Korean';'Russian';'Simplified Chinese'],True,False,False,0,Single-player,Steam Achievements,W
198,('0';'0'),0.0,['English';'French';'Italian';'German';'Spanish - Spain';'Arabic';'Portuguese - Brazil';'Vietnamese';'Spanish - Latin America';'Traditional Chinese';'Simplified Chinese';'Korean';'Polish';'Portuguese';'Russian';'Thai';'Turkish';'Japanese'],True,False,False,0,Multi-player,PvP,Online PvP,Cross-Platform Multiplayer,In-App Purchases,W
199,('0';'20000'),16.99,['English';'Simplified Chinese'],True,False,False,0,Single-player,W
200,('0';'20000'),6.99,['English'],True,False,False,0,Single-player,Steam Achievements,Full controller support,W
201,('0';'20000'),12.59,['English';'German';'Spanish - Spain';'Polish';'Russian';'French';'Italian';'Traditional Chinese';'Simplified Chinese'],True,False,False,0,Single-player,W
202,('0';'20000'),5.99,['English'],True,False,False,0,Multi-player,PvP,Online PvP,W
203,('0';'20000'),7.99,['English'],True,False,False,0,Single-player,Multi-player,Co-op,Online Co-op,LAN Co-op,Partial Controller Support,W
204,('0';'20000'),0.99,['English'],True,False,False,0,Single-player,W
205,('200000';'500000'),0.69,['English';'German';'Russian';'French';'Italian';'Spanish - Spain';'Japanese';'Korean';'Polish';'Portuguese - Brazil';'Simplified Chinese';'Traditional Chinese'],True,True,True,0,Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,WLM
206,('20000';'50000'),8.99,['English'],True,False,False,0,Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,W
207,('0';'0'),2.39,['English';'Portuguese - Brazil'],True,False,False,0,Single-player,Steam Achievements,Full controller support,W
208,('20000';'50000'),29.99,['English';'French';'Italian';'German';'Spanish - Spain';'Portuguese - Brazil';'Spanish - Latin America'],True,False,False,0,Single-player,Multi-player,PvP,Online PvP,Steam Achievements,Full controller support,Steam Cloud,Includes level editor,W
209,('0';'20000'),4.99,['English'],True,False,False,0,Single-player,Steam Achievements,Steam Trading Cards,W
210,('0';'20000'),10.99,['English'],True,True,False,0,Single-player,Full controller support,WM
211,('20000';'50000'),4.99,['English';'Russian';'Ukrainian'],True,False,True,0,Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,WL
212,('0';'20000'),0.99,['English';'Portuguese - Brazil'],True,False,False,0,Single-player,W
213,('50000';'100000'),4.99,['English'],True,True,False,0,Single-player,Multi-player,PvP,Shared/Split Screen PvP,Shared/Split Screen,Full controller support,Remote Play Together,WM
215,('0';'20000'),17.99,['English';'French';'Italian';'German';'Spanish - Spain';'Russian'],True,False,False,0,Single-player,Steam Achievements,Partial Controller Support,W
217,('0';'20000'),9.99,['English'],True,True,False,0,Single-player,Multi-player,Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Remote Play Together,WM
218,('0';'20000'),1.99,['English'],True,False,False,0,Single-player,W
219,('0';'20000'),9.99,['English';'French';'German'],True,False,False,0,Single-player,Steam Achievements,W
221,('0';'20000'),2.99,['English'],True,False,False,0,Single-player,Steam Achievements,Full controller support,W
222,('20000';'50000'),0.0,['English'],True,False,False,0,Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,W
223,('20000';'50000'),14.99,['English';'Polish';'French';'Italian';'German';'Spanish - Spain';'Russian'],True,False,False,0,Single-player,W
224,('0';'20000'),16.99,['English';'French';'German';'Spanish - Spain';'Italian';'Japanese';'Portuguese - Brazil';'Russian';'Traditional Chinese'],True,False,False,0,Single-player,Steam Achievements,Full controller support,Steam Cloud,W
225,('20000';'50000'),4.99,['English';'French';'Italian';'German';'Spanish - Spain';'Dutch';'Japanese';'Simplified Chinese'],True,True,False,0,Single-player,WM
226,('0';'20000'),19.99,['Japanese'],True,False,False,0,Single-player,W
227,('50000';'100000'),1.99,['English'],True,True,True,0,Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,Stats,Steam Leaderboards,WLM
228,('0';'20000'),4.99,['English';'German'],True,False,False,0,Single-player,Multi-player,PvP,Shared/Split Screen PvP,Shared/Split Screen,Steam Trading Cards,W
229,('50000';'100000'),2.99,['English';'Russian';'French';'Portuguese - Brazil';'German';'Simplified Chinese';'Spanish - Spain';'Portuguese';'Traditional Chinese';'Italian';'Japanese'],True,True,True,0,Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,WLM
230,('0';'20000'),0.99,['English'],True,True,False,0,Single-player,WM
231,('0';'20000'),1.99,['English'],True,False,False,0,Single-player,W
232,('0';'20000'),9.99,['English'],True,False,False,0,Single-player,W
233,('0';'20000'),14.99,['English';'French';'Italian';'German';'Spanish - Spain';'Hungarian';'Portuguese - Brazil';'Russian';'Polish'],True,True,False,0,Single-player,Steam Achievements,Includes level editor,WM
234,('100000';'200000'),4.99,['English'],True,True,True,0,Single-player,Steam Achievements,Steam Trading Cards,Steam Leaderboards,WLM
235,('0';'0'),0.0,['English'],True,False,False,0,Single-player,W
236,('0';'20000'),29.99,['English'],True,False,False,0,Single-player,Steam Leaderboards,W
237,('200000';'500000'),0.0,['English';'Spanish - Spain';'Simplified Chinese';'Russian';'French';'Italian';'German';'Spanish - Latin America';'Ukrainian';'Turkish';'Japanese';'Polish';'Thai';'Swedish';'Traditional Chinese';'Portuguese';'Portuguese - Brazil';'Vietnamese';'Arabic';'Korean'],True,False,False,0,Single-player,Steam Achievements,Steam Leaderboards,W
238,('0';'20000'),0.59,['English'],True,False,False,0,Single-player,Steam Achievements,Steam Leaderboards,W
239,('20000';'50000'),29.99,['English';'Japanese';'Korean';'Simplified Chinese';'Traditional Chinese'],True,False,False,0,Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Remote Play on TV,W
240,('200000';'500000'),15.99,['Simplified Chinese'],True,False,False,0,Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,W
241,('0';'20000'),3.99,['English'],True,False,False,0,Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,W
242,('0';'20000'),19.99,['English'],True,False,False,0,Single-player,Steam Achievements,W
243,('0';'20000'),3.99,['English';'Russian'],True,False,False,0,Single-player,Full controller support,W
244,('0';'20000'),9.99,['English'],True,False,False,0,Single-player,W
245,('0';'20000'),3.99,['English'],True,False,False,0,Single-player,W
246,('50000';'100000'),14.99,['English';'French';'Italian';'German';'Spanish - Spain';'Polish';'Russian'],True,True,True,0,Single-player,Steam Achievements,WLM
247,('0';'20000'),9.99,['English'],True,True,True,0,Single-player,Multi-player,PvP,Online PvP,Shared/Split Screen PvP,Shared/Split Screen,Cross-Platform Multiplayer,Steam Achievements,Steam Trading Cards,Remote Play Together,WLM
248,('0';'20000'),1.99,['English'],True,False,False,0,Single-player,Steam Achievements,W
249,('20000';'50000'),4.99,['English'],True,False,False,0,Single-player,Multi-player,W
250,('0';'20000'),0.0,['English'],True,False,False,0,Multi-player,PvP,Shared/Split Screen PvP,Shared/Split Screen,Full controller support,Remote Play Together,W
251,('0';'20000'),6.99,['English';'Japanese'],True,False,False,0,Single-player,Steam Achievements,Full controller support,W
252,('0';'20000'),4.99,['English';'French';'German';'Spanish - Spain';'Japanese';'Portuguese - Brazil';'Russian'],True,True,True,0,Single-player,Full controller support,Steam Cloud,WLM
253,('0';'20000'),4.99,['English'],True,True,False,0,Single-player,Multi-player,Shared/Split Screen,Full controller support,Remote Play Together,WM
254,('20000';'50000'),19.99,['Japanese'],True,False,False,0,Single-player,Steam Cloud,W
255,('0';'0'),0.0,['Simplified Chinese'],True,True,False,0,Single-player,Steam Achievements,Partial Controller Support,Steam Cloud,WM
256,('0';'20000'),9.99,['English';'Japanese'],True,True,False,0,Single-player,WM
257,('500000';'1000000'),9.99,['English';'French';'German';'Italian';'Spanish - Spain'],True,True,False,0,Single-player,Multi-player,PvP,Online PvP,LAN PvP,Shared/Split Screen PvP,Shared/Split Screen,Cross-Platform Multiplayer,Steam Achievements,Steam Turn Notifications,Remote Play on Phone,Remote Play on Tablet,Remote Play Together,WM
258,('0';'20000'),7.99,['English';'French';'German';'Simplified Chinese';'Russian'],True,False,False,0,Single-player,Steam Achievements,Stats,Steam Leaderboards,W
259,('0';'0'),0.0,['English'],True,False,False,0,Multi-player,Co-op,Online Co-op,Partial Controller Support,W
260,('0';'20000'),0.0,['English';'Portuguese - Brazil'],True,False,False,0,Single-player,W
261,('20000';'50000'),1.99,['English';'Russian'],True,False,False,0,Single-player,Multi-player,PvP,Online PvP,Co-op,Online Co-op,Steam Achievements,W
262,('0';'20000'),12.99,['English';'French';'Italian';'German';'Spanish - Spain';'Dutch';'Japanese';'Korean';'Polish';'Russian';'Simplified Chinese';'Swedish';'Thai';'Traditional Chinese';'Portuguese - Brazil'],True,True,False,0,Single-player,Steam Achievements,WM
263,('0';'20000'),1.99,['English';'Simplified Chinese';'Traditional Chinese'],True,False,False,0,Single-player,Includes level editor,W
264,('20000';'50000'),1.99,['English'],True,True,True,0,Single-player,Steam Achievements,Partial Controller Support,WLM
265,('0';'20000'),0.0,['English'],True,False,False,0,Single-player,Steam Achievements,Steam Leaderboards,W
266,('500000';'1000000'),12.99,['English';'Russian';'German';'Hungarian';'Korean';'Greek';'Portuguese - Brazil';'Simplified Chinese';'Polish';'French';'Italian';'Spanish - Spain';'Czech';'Japanese';'Spanish - Latin America';'Traditional Chinese';'Turkish';'Vietnamese'],True,True,True,0,Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,WLM
267,('0';'20000'),9.99,['English'],True,False,False,0,Multi-player,PvP,Shared/Split Screen PvP,Shared/Split Screen,Steam Achievements,Full controller support,Stats,Remote Play Together,W
268,('0';'20000'),2.99,['English';'Simplified Chinese';'Traditional Chinese';'Japanese';'Korean'],True,False,False,0,Single-player,W
269,('0';'20000'),4.99,['English';'Japanese'],True,False,False,0,Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,W
270,('0';'20000'),0.0,['English'],True,False,False,0,Single-player,Partial Controller Support,W
271,('20000';'50000'),3.99,['English';'Russian'],True,True,True,0,Single-player,Steam Achievements,Full controller support,Steam Trading Cards,WLM
272,('0';'20000'),19.99,['English'],True,True,True,0,Single-player,Multi-player,PvP,Shared/Split Screen PvP,Co-op,Shared/Split Screen Co-op,Steam Achievements,Full controller support,Steam Cloud,Remote Play Together,WLM
273,('0';'20000'),9.99,['English';'\\r\\nFrench';'\\r\\nGerman'],True,False,False,0,Single-player,W
274,('0';'20000'),3.99,['English'],True,True,True,0,Single-player,Captions available,Steam Cloud,WLM
275,('0';'20000'),2.99,['English'],True,False,False,0,Single-player,W
276,('0';'0'),0.0,['Simplified Chinese'],True,False,False,0,Single-player,W
277,('0';'20000'),2.99,['Russian';'English'],True,True,True,0,Single-player,WLM
278,('0';'20000'),0.99,['English'],True,True,True,0,Single-player,Steam Trading Cards,WLM
279,('0';'20000'),9.99,['English';'French'],True,True,True,0,Single-player,Steam Achievements,Full controller support,WLM
280,('0';'20000'),9.99,['English'],True,True,False,0,Single-player,WM
281,('0';'20000'),3.99,['English';'Portuguese - Brazil'],True,False,False,0,Single-player,Steam Achievements,Full controller support,W
282,('0';'20000'),1.99,['Simplified Chinese'],True,False,False,0,Single-player,Steam Achievements,W
283,('0';'20000'),0.0,['English'],True,True,False,0,Single-player,WM
284,('0';'20000'),0.0,['English'],True,False,False,0,Single-player,W
285,('0';'20000'),1.99,['English';'Russian'],True,True,True,0,Single-player,Steam Achievements,Partial Controller Support,Steam Cloud,WLM
286,('0';'20000'),6.99,['English';'Japanese';'Simplified Chinese';'Traditional Chinese'],True,False,False,0,Single-player,W
287,('0';'20000'),2.69,['English';'French';'Italian';'German';'Spanish - Spain';'Russian';'Simplified Chinese'],True,False,False,0,Single-player,Steam Achievements,Full controller support,Steam Cloud,Steam Leaderboards,W
288,('0';'20000'),7.99,['English';'German';'Russian'],True,False,False,0,Single-player,Multi-player,PvP,Online PvP,LAN PvP,Co-op,Online Co-op,LAN Co-op,Steam Achievements,Steam Cloud,W
289,('0';'20000'),3.99,['English';'French';'Italian';'German';'Spanish - Spain';'Dutch';'Portuguese - Brazil';'Russian';'Swedish'],True,False,False,0,Single-player,W
290,('0';'20000'),0.0,['English'],True,False,False,0,Single-player,Multi-player,Online PvP,Steam Achievements,Partial Controller Support,Stats,Steam Leaderboards,W
292,('0';'20000'),14.99,['English'],True,False,False,0,Single-player,W
293,('0';'20000'),11.99,['Simplified Chinese'],True,False,False,0,Single-player,W
294,('0';'20000'),49.99,['English'],True,False,False,0,Single-player,Multi-player,PvP,Online PvP,Partial Controller Support,Steam Cloud,W
295,('200000';'500000'),2.99,['English'],True,True,True,0,Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Leaderboards,WLM
296,('0';'20000'),1.99,['English'],True,False,False,0,Single-player,W
297,('0';'20000'),4.99,['English';'French';'Italian';'German';'Spanish - Spain';'Russian';'Turkish';'Japanese';'Polish';'Thai';'Simplified Chinese';'Traditional Chinese';'Portuguese';'Arabic';'Korean'],True,False,False,0,Single-player,W
299,('0';'20000'),2.99,['English';'Simplified Chinese'],True,False,False,0,Single-player,Full controller support,W
301,('0';'20000'),14.99,['English'],True,False,False,0,Single-player,Steam Achievements,Steam Cloud,W
302,('0';'20000'),2.99,['English';'Portuguese - Brazil'],True,True,True,0,Single-player,Steam Achievements,WLM
303,('0';'20000'),9.99,['English';'French';'Italian';'German';'Spanish - Spain';'Arabic';'Bulgarian';'Czech';'Danish';'Dutch';'Finnish';'Greek';'Hungarian';'Japanese';'Korean';'Norwegian';'Polish';'Portuguese';'Portuguese - Brazil';'Romanian';'Russian';'Simplified Chinese';'Spanish - Latin America';'Swedish';'Thai';'Traditional Chinese';'Turkish';'Ukrainian';'Vietnamese'],True,True,True,0,Single-player,Steam Achievements,Steam Leaderboards,WLM
304,('50000';'100000'),0.0,['Simplified Chinese'],True,True,False,0,Includes level editor,WM
305,('0';'0'),0.0,['English'],True,False,False,0,Multi-player,PvP,Online PvP,Co-op,Online Co-op,In-App Purchases,W
306,('0';'20000'),9.99,['English'],True,False,False,0,Single-player,W
307,('0';'20000'),29.99,['English'],True,False,False,0,Single-player,Multi-player,Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Remote Play Together,W
308,('0';'20000'),0.99,['English'],True,False,False,0,Single-player,Steam Achievements,Full controller support,Steam Leaderboards,W
309,('0';'20000'),9.99,['English'],True,False,False,0,Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,W
310,('50000';'100000'),19.99,['English'],True,False,False,0,Single-player,W
311,('20000';'50000'),24.99,['English'],True,False,False,0,Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,W
312,('0';'20000'),12.99,['English';'French';'Italian';'German';'Spanish - Spain';'Dutch';'Japanese';'Korean';'Polish';'Portuguese - Brazil';'Russian';'Simplified Chinese';'Swedish';'Thai';'Traditional Chinese';'Turkish';'Vietnamese'],True,True,False,0,Single-player,Steam Achievements,WM
313,('100000';'200000'),4.99,['English'],True,True,False,0,Single-player,WM
314,('0';'20000'),1.99,['English'],True,False,False,0,Single-player,Steam Leaderboards,W
316,('0';'20000'),9.99,['English'],True,False,True,0,Single-player,Multi-player,PvP,Online PvP,Cross-Platform Multiplayer,Steam Achievements,Partial Controller Support,Includes level editor,WL
317,('0';'20000'),11.99,['English'],True,False,False,0,Single-player,Multi-player,PvP,Online PvP,Steam Achievements,Full controller support,Steam Workshop,Steam Cloud,Stats,Steam Leaderboards,W
318,('20000';'50000'),4.99,['English'],True,False,False,0,Single-player,W
319,('0';'20000'),9.99,['English';'French';'Italian';'German';'Spanish - Spain';'Dutch'],True,False,False,0,Single-player,Multi-player,PvP,Shared/Split Screen PvP,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Steam Leaderboards,Remote Play on TV,Remote Play Together,W
320,('0';'20000'),7.99,['English';'Danish';'Norwegian';'Russian'],True,False,False,0,Single-player,Multi-player,PvP,Online PvP,Shared/Split Screen PvP,Shared/Split Screen,Remote Play Together,W
321,('0';'20000'),9.99,['English'],True,False,False,0,Single-player,Partial Controller Support,W
322,('0';'20000'),1.99,['English'],True,False,False,0,Single-player,W
323,('0';'20000'),0.99,['English'],True,True,True,0,Single-player,WLM
324,('0';'20000'),12.99,['English'],True,False,True,0,Single-player,Full controller support,Steam Cloud,WL
325,('0';'20000'),19.99,['English'],True,False,True,0,Single-player,Steam Leaderboards,WL
326,('0';'0'),0.0,['Simplified Chinese'],True,False,False,0,Single-player,W
327,('50000';'100000'),0.99,['English'],True,False,False,0,Single-player,W
328,('20000';'50000'),0.0,['English'],True,False,False,0,Single-player,Partial Controller Support,W
329,('0';'20000'),7.99,['English'],True,False,False,0,Single-player,W
330,('50000';'100000'),0.0,['English'],True,True,True,0,Multi-player,MMO,Steam Achievements,In-App Purchases,WLM
331,('0';'20000'),19.99,['English';'French';'Italian';'German';'Spanish - Spain';'Korean';'Polish';'Portuguese';'Portuguese - Brazil';'Russian';'Simplified Chinese';'Traditional Chinese'],True,False,False,0,Single-player,Full controller support,Steam Cloud,Steam Leaderboards,W
332,('0';'20000'),2.99,['English'],True,False,False,0,Multi-player,PvP,Shared/Split Screen PvP,Shared/Split Screen,Steam Achievements,Full controller support,Remote Play on TV,Remote Play Together,W
333,('20000';'50000'),0.0,['English'],True,False,False,0,Single-player,W
334,('0';'20000'),2.99,['English';'Portuguese - Brazil';'Russian'],True,False,False,0,Single-player,Steam Achievements,Full controller support,W
335,('0';'20000'),7.99,['English'],True,True,False,0,Single-player,Multi-player,PvP,Online PvP,Shared/Split Screen PvP,Shared/Split Screen,Steam Achievements,Partial Controller Support,Steam Cloud,Remote Play Together,WM
336,('0';'20000'),1.99,['English'],True,False,True,0,Single-player,Multi-player,PvP,Online PvP,Shared/Split Screen PvP,Co-op,Online Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Remote Play Together,WL
337,('0';'20000'),2.99,['English';'Russian';'Portuguese';'Spanish - Spain';'Spanish - Latin America';'Turkish'],True,False,False,0,Multi-player,PvP,Online PvP,Co-op,Online Co-op,Cross-Platform Multiplayer,In-App Purchases,W
338,('0';'20000'),12.99,['English'],True,False,False,0,Single-player,W
339,('0';'20000'),0.99,['English'],True,False,False,0,Single-player,Partial Controller Support,W
340,('0';'20000'),1.49,['English'],True,False,False,0,Multi-player,PvP,Online PvP,W
341,('500000';'1000000'),2.49,['English'],True,True,True,0,Single-player,Steam Achievements,VR Support,Partial Controller Support,Steam Cloud,Stats,Steam Leaderboards,WLM
342,('0';'20000'),39.99,['English';'French';'Italian';'German';'Spanish - Spain';'Japanese';'Korean';'Russian';'Simplified Chinese';'Traditional Chinese';'Portuguese - Brazil'],True,False,False,0,Single-player,Multi-player,Co-op,Shared/Split Screen Co-op,Steam Achievements,Full controller support,Steam Cloud,Remote Play on Phone,Remote Play on Tablet,Remote Play on TV,Remote Play Together,W
343,('0';'20000'),9.99,['English'],True,False,False,0,Single-player,Steam Achievements,Steam Trading Cards,W
344,('20000';'50000'),6.99,['English'],True,False,False,0,Single-player,W
345,('200000';'500000'),3.99,['English';'German';'Russian';'French';'Simplified Chinese';'Spanish - Spain';'Korean';'Polish';'Traditional Chinese';'Japanese';'Ukrainian'],True,False,False,0,Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,W
346,('0';'20000'),2.0,['English'],True,False,False,0,Single-player,W
347,('0';'0'),0.0,['English'],True,False,False,0,Single-player,Full controller support,W
348,('0';'20000'),0.99,['English'],True,False,False,0,Single-player,W
349,('50000';'100000'),4.99,['English';'Russian'],True,False,False,0,Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Remote Play Together,W
350,('0';'20000'),0.0,['English'],True,False,False,0,Single-player,Steam Cloud,W
351,('0';'20000'),9.99,['English'],True,False,False,0,Single-player,W
352,('0';'20000'),0.99,['English';'Portuguese - Brazil';'Spanish - Latin America'],True,False,True,0,Single-player,Steam Achievements,Steam Cloud,WL
353,('0';'20000'),3.99,['English';'Italian';'Spanish - Spain';'Russian';'French';'German'],True,False,False,0,Single-player,W
354,('100000';'200000'),19.99,['English';'Spanish - Spain';'Italian';'German';'Russian'],True,True,True,0,Single-player,Multi-player,Steam Achievements,Steam Trading Cards,WLM
