Index,Estimated owners,Price,Supported languages,Windows,Mac,Linux,Required age,Categories,Operative Systems Support
356,('20000';'50000'),6.99,['English'],True,False,False,0,Single-player,Multi-player,PvP,Shared/Split Screen PvP,Shared/Split Screen,Full controller support,Steam Leaderboards,Remote Play on Phone,Remote Play on Tablet,Remote Play on TV,Remote Play Together,W
357,('0';'20000'),0.99,['English'],True,False,False,0,Single-player,Steam Achievements,W
358,('200000';'500000'),0.99,['English';'Russian'],True,False,False,0,Single-player,Steam Achievements,Full controller support,Steam Trading Cards,W
360,('0';'20000'),2.99,['English'],True,False,False,0,Single-player,Steam Achievements,Steam Leaderboards,W
361,('0';'20000'),11.99,['English';'Japanese';'Simplified Chinese';'Traditional Chinese'],True,False,False,0,Single-player,Multi-player,PvP,Shared/Split Screen PvP,Co-op,Shared/Split Screen Co-op,Steam Achievements,Full controller support,Steam Cloud,Steam Leaderboards,Remote Play Together,W
362,('0';'20000'),1.99,['English';'French';'Spanish - Spain';'German'],True,True,True,0,Single-player,Steam Achievements,Full controller support,Steam Cloud,WLM
363,('20000';'50000'),0.0,['English'],True,False,False,0,Multi-player,PvP,Online PvP,W
364,('0';'20000'),5.99,['English'],True,False,False,0,Single-player,Partial Controller Support,W
365,('0';'20000'),3.99,['English';'French';'Italian';'German';'Spanish - Spain';'Russian';'Japanese';'Simplified Chinese';'Traditional Chinese';'Portuguese';'Korean'],True,False,False,0,Single-player,W
366,('0';'20000'),0.0,['English'],True,False,False,0,Single-player,W
367,('0';'20000'),2.99,['English'],True,True,False,0,Single-player,Steam Achievements,Partial Controller Support,WM
368,('0';'20000'),9.99,['Simplified Chinese';'English'],True,False,False,0,Single-player,W
369,('0';'20000'),4.99,['English'],True,True,False,0,Single-player,Steam Achievements,Full controller support,WM
370,('0';'20000'),1.99,['English';'French';'Italian';'German';'Spanish - Spain';'Arabic';'Bulgarian';'Portuguese - Brazil';'Hungarian';'Vietnamese';'Greek';'Danish';'Spanish - Latin America';'Traditional Chinese';'Simplified Chinese';'Korean';'Dutch';'Norwegian';'Polish';'Portuguese';'Romanian';'Russian';'Thai';'Turkish';'Ukrainian';'Finnish';'Czech';'Swedish';'Japanese'],True,False,False,0,Single-player,Steam Achievements,Steam Cloud,W
371,('0';'20000'),19.99,['English'],True,False,False,0,Single-player,Multi-player,PvP,Online PvP,Co-op,Online Co-op,Cross-Platform Multiplayer,W
372,('0';'20000'),9.99,['Traditional Chinese';'English';'Japanese';'Simplified Chinese';'German';'French';'Spanish - Spain';'Russian';'Portuguese';'Korean';'Polish';'Dutch';'Thai';'Portuguese - Brazil';'Spanish - Latin America';'Italian'],True,True,False,0,Single-player,WM
373,('0';'20000'),7.99,['English'],True,True,False,0,Single-player,Steam Achievements,Full controller support,WM
374,('20000';'50000'),3.99,['English';'Simplified Chinese';'French';'Italian';'German';'Spanish - Spain';'Danish';'Ukrainian';'Russian';'Bulgarian';'Hungarian';'Turkish';'Greek';'Norwegian';'Czech';'Japanese';'Polish';'Thai';'Swedish';'Traditional Chinese';'Romanian';'Finnish';'Dutch';'Portuguese';'Portuguese - Brazil';'Spanish - Latin America';'Vietnamese';'Arabic';'Korean'],True,True,False,0,Single-player,Steam Achievements,Steam Cloud,WM
375,('0';'20000'),0.99,['English';'Russian';'Italian';'German';'Simplified Chinese'],True,False,False,0,Single-player,Steam Achievements,Steam Cloud,Steam Leaderboards,W
376,('20000';'50000'),0.51,['English'],True,False,False,0,Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,W
377,('0';'20000'),0.0,['English'],True,False,False,0,Single-player,W
378,('0';'20000'),14.99,['English';'French';'Italian';'German';'Spanish - Spain'],True,False,False,0,Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Steam Leaderboards,Remote Play on TV,W
379,('0';'20000'),9.99,['English'],True,False,False,18,Single-player,W
380,('50000';'100000'),19.99,['English';'French';'Italian';'German';'Spanish - Spain';'Japanese';'Korean';'Portuguese - Brazil';'Russian';'Simplified Chinese';'Traditional Chinese'],True,True,False,0,Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,WM
381,('0';'20000'),2.99,['English';'Russian'],True,False,False,0,Single-player,Steam Achievements,W
382,('0';'20000'),2.99,['English';'Spanish - Spain';'Spanish - Latin America'],True,True,False,0,Single-player,Steam Achievements,Captions available,WM
383,('20000';'50000'),0.0,['English'],True,False,False,0,Single-player,Steam Achievements,Stats,Steam Leaderboards,W
384,('50000';'100000'),14.99,['English'],True,False,False,0,Single-player,Steam Achievements,Full controller support,Steam Cloud,Steam Leaderboards,W
385,('20000';'50000'),3.99,['English';'Russian'],True,False,False,0,Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,W
386,('200000';'500000'),0.99,['Portuguese - Brazil'],True,False,False,0,Single-player,Multi-player,PvP,LAN PvP,Shared/Split Screen PvP,Shared/Split Screen,Steam Trading Cards,W
387,('0';'20000'),0.0,['Simplified Chinese'],True,False,False,0,Multi-player,PvP,Online PvP,W
388,('0';'20000'),19.99,['English';'French';'Italian';'German';'Spanish - Spain';'Russian'],True,False,False,0,Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,W
389,('0';'20000'),0.99,['English'],True,False,False,0,Single-player,Partial Controller Support,W
390,('0';'20000'),1.99,['English'],True,False,False,0,Single-player,W
391,('0';'20000'),0.99,['English'],True,False,False,0,Single-player,Steam Achievements,W
392,('0';'20000'),2.99,['English';'Russian'],True,False,False,0,Single-player,Steam Achievements,Partial Controller Support,W
393,('20000';'50000'),4.99,['English'],True,False,False,0,Single-player,Steam Trading Cards,Partial Controller Support,W
394,('0';'20000'),29.99,['English'],True,True,False,0,Single-player,Includes level editor,WM
395,('0';'20000'),0.99,['English'],True,False,False,0,Single-player,Steam Achievements,W
397,('0';'20000'),14.99,['English'],True,True,True,0,Single-player,Steam Achievements,Steam Trading Cards,WLM
398,('0';'20000'),6.99,['English';'Simplified Chinese';'Traditional Chinese'],True,False,False,0,Single-player,Steam Achievements,Steam Cloud,Steam Leaderboards,W
399,('0';'20000'),1.99,['English';'Portuguese - Brazil';'Simplified Chinese'],True,False,False,0,Single-player,Steam Achievements,W
400,('0';'20000'),2.99,['English';'French';'Italian';'German';'Spanish - Spain';'Bulgarian';'Simplified Chinese';'Traditional Chinese';'Korean';'Danish';'Spanish - Latin America';'Finnish';'Greek';'Dutch';'Hungarian';'Japanese';'Norwegian';'Polish';'Portuguese';'Portuguese - Brazil';'Romanian';'Russian';'Swedish';'Thai';'Czech';'Turkish';'Ukrainian';'Vietnamese';'Arabic'],True,False,False,0,Single-player,Steam Achievements,Partial Controller Support,W
401,('20000';'50000'),4.99,['English'],True,False,False,0,Single-player,Multi-player,W
402,('1000000';'2000000'),19.99,['English';'Japanese'],True,False,False,17,Single-player,Multi-player,Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Remote Play on Phone,Remote Play on Tablet,Remote Play on TV,Remote Play Together,W
403,('20000';'50000'),11.99,['English'],True,False,True,0,Single-player,Multi-player,PvP,Shared/Split Screen PvP,Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Includes level editor,Remote Play Together,WL
404,('0';'20000'),24.99,['English';'French';'Italian';'German';'Spanish - Spain';'Portuguese - Brazil'],True,False,False,0,Single-player,Steam Achievements,Full controller support,Remote Play on TV,W
405,('0';'20000'),15.0,['English'],True,False,False,0,Single-player,Multi-player,PvP,Online PvP,LAN PvP,Co-op,Online Co-op,LAN Co-op,W
406,('0';'20000'),9.99,['English'],True,True,True,0,Single-player,Steam Achievements,Full controller support,Captions available,WLM
407,('200000';'500000'),0.0,['English'],True,False,False,0,Multi-player,Co-op,Partial Controller Support,W
408,('0';'0'),0.0,['English'],True,False,False,0,Single-player,Multi-player,PvP,Online PvP,LAN PvP,Shared/Split Screen PvP,Shared/Split Screen,Remote Play Together,W
409,('20000';'50000'),0.0,['French'],True,False,False,0,Single-player,Multi-player,Shared/Split Screen,Partial Controller Support,Remote Play Together,W
410,('0';'20000'),0.99,['English'],True,False,False,0,Single-player,Steam Achievements,Full controller support,Steam Cloud,Stats,Steam Leaderboards,W
411,('20000';'50000'),5.99,['English';'Russian';'Spanish - Spain';'Japanese';'Simplified Chinese'],True,True,True,0,Single-player,Steam Achievements,Steam Trading Cards,WLM
412,('0';'20000'),4.99,['English';'Italian';'Spanish - Spain';'Russian';'French';'Portuguese - Brazil';'German';'Dutch';'Swedish'],True,True,True,0,Single-player,Multi-player,Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Remote Play on TV,Remote Play Together,WLM
413,('0';'20000'),6.99,['English';'Japanese'],True,False,False,0,Single-player,W
414,('20000';'50000'),4.99,['English'],True,True,True,0,Single-player,Multi-player,Shared/Split Screen,Partial Controller Support,Remote Play Together,WLM
415,('0';'20000'),1.79,['English';'French';'German';'Spanish - Spain';'Russian'],True,True,True,0,Single-player,Steam Achievements,Steam Trading Cards,WLM
416,('200000';'500000'),19.99,['English';'French';'Italian';'German';'Spanish - Spain';'Japanese';'Portuguese';'Portuguese - Brazil';'Russian';'Simplified Chinese';'Traditional Chinese';'Turkish';'Dutch';'Polish'],True,False,True,0,Single-player,Multi-player,Co-op,Online Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Remote Play on TV,Remote Play Together,WL
417,('0';'0'),0.0,['English'],True,False,False,0,Single-player,W
418,('0';'20000'),9.99,['English'],True,False,False,0,Single-player,W
419,('0';'20000'),3.99,['English';'French';'Italian';'German';'Spanish - Spain';'Arabic';'Bulgarian';'Portuguese - Brazil';'Hungarian';'Vietnamese';'Greek';'Danish';'Spanish - Latin America';'Traditional Chinese';'Simplified Chinese';'Korean';'Dutch';'Norwegian';'Polish';'Portuguese';'Romanian';'Russian';'Thai';'Turkish';'Ukrainian';'Finnish';'Czech';'Swedish';'Japanese'],True,False,False,0,Single-player,Steam Achievements,Steam Cloud,W
420,('0';'20000'),2.99,['English'],True,False,False,0,Single-player,Steam Achievements,Full controller support,W
421,('0';'20000'),4.99,['English';'Russian'],True,False,False,0,Single-player,Steam Achievements,Full controller support,Steam Cloud,W
422,('0';'20000'),1.99,['English'],True,False,False,0,Single-player,Steam Achievements,Steam Leaderboards,W
423,('50000';'100000'),2.99,['English';'French';'Spanish - Spain';'Italian';'German';'Portuguese - Brazil'],True,True,True,0,Single-player,Steam Achievements,Steam Trading Cards,WLM
424,('0';'20000'),39.99,['English'],True,False,False,0,Single-player,Multi-player,PvP,Shared/Split Screen PvP,Shared/Split Screen,Steam Achievements,Steam Cloud,W
425,('0';'20000'),14.99,['English';'French';'German';'Spanish - Spain';'Japanese';'Korean';'Russian';'Simplified Chinese'],True,False,False,0,Single-player,W
426,('2000000';'5000000'),0.0,['English';'German';'Russian';'Simplified Chinese';'French';'Spanish - Spain';'Polish';'Portuguese - Brazil';'Dutch';'Korean';'Japanese';'Traditional Chinese';'Turkish'],True,False,False,0,Single-player,Multi-player,MMO,PvP,Online PvP,Steam Achievements,In-App Purchases,Stats,W
427,('0';'20000'),0.99,['English'],True,True,True,0,Single-player,Steam Achievements,Steam Cloud,WLM
428,('0';'20000'),12.99,['English'],True,False,True,0,Single-player,Steam Achievements,WL
429,('0';'20000'),7.99,['English';'French'],True,False,False,0,Single-player,Steam Achievements,Full controller support,W
430,('0';'0'),0.0,['English'],True,False,False,0,Single-player,Full controller support,In-App Purchases,W
431,('0';'20000'),3.99,['English';'Japanese';'French';'Spanish - Spain';'Simplified Chinese';'Traditional Chinese';'Korean';'Portuguese - Brazil'],True,False,False,0,Single-player,Steam Achievements,Full controller support,Steam Cloud,W
432,('0';'20000'),12.99,['English';'French';'Italian';'German';'Spanish - Spain';'Russian';'Turkish';'Japanese';'Thai';'Simplified Chinese';'Traditional Chinese';'Portuguese - Brazil';'Vietnamese';'Arabic';'Korean';'Spanish - Latin America';'Portuguese'],True,True,False,0,Single-player,WM
433,('0';'20000'),7.99,['English';'Simplified Chinese';'Japanese';'Traditional Chinese';'Korean';'French';'Italian';'German';'Spanish - Spain';'Arabic';'Ukrainian';'Dutch';'Greek';'Swedish';'Spanish - Latin America';'Thai';'Czech';'Danish';'Turkish';'Norwegian';'Hungarian';'Finnish';'Bulgarian';'Vietnamese';'Portuguese';'Portuguese - Brazil';'Polish';'Romanian';'Russian'],True,False,False,0,Single-player,Multi-player,PvP,Shared/Split Screen PvP,Co-op,Online Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Partial Controller Support,Remote Play on TV,Remote Play Together,W
434,('0';'20000'),0.0,['English'],True,False,True,0,Multi-player,PvP,Shared/Split Screen PvP,Shared/Split Screen,Steam Achievements,Partial Controller Support,Remote Play Together,WL
435,('0';'20000'),4.99,['English'],True,False,False,0,Single-player,W
436,('100000';'200000'),1.49,['English';'Russian';'German';'Simplified Chinese';'French';'Italian';'Spanish - Spain';'Traditional Chinese';'Japanese';'Portuguese';'Korean'],True,False,False,0,Multi-player,MMO,PvP,Online PvP,Co-op,Online Co-op,Steam Achievements,Steam Trading Cards,Steam Cloud,Stats,W
437,('0';'20000'),4.99,['English'],True,False,False,0,Single-player,Steam Achievements,W
438,('0';'0'),0.0,['English'],True,False,False,0,Single-player,Steam Achievements,Full controller support,Stats,Steam Leaderboards,W
439,('200000';'500000'),9.99,['English';'French';'German';'Italian';'Spanish - Spain';'Polish';'Russian'],True,False,False,0,Single-player,W
440,('0';'20000'),8.99,['English'],True,False,False,0,Multi-player,PvP,Online PvP,Co-op,Online Co-op,Steam Achievements,W
441,('200000';'500000'),1.13,['English'],True,False,False,0,Single-player,Steam Achievements,Full controller support,Steam Trading Cards,W
442,('0';'20000'),19.99,['English'],True,False,False,0,Single-player,W
443,('0';'20000'),0.99,['English'],True,False,False,0,Single-player,W
444,('0';'20000'),3.99,['English';'French';'German';'Bulgarian';'Italian';'Spanish - Spain';'Japanese';'Polish';'Russian';'Simplified Chinese';'Traditional Chinese'],True,True,False,0,Single-player,Multi-player,PvP,Online PvP,Shared/Split Screen PvP,Shared/Split Screen,Cross-Platform Multiplayer,Steam Achievements,WM
445,('0';'20000'),0.49,['English';'Portuguese - Brazil'],True,False,False,0,Single-player,W
446,('0';'20000'),7.99,['English'],True,False,False,0,Single-player,Steam Achievements,Partial Controller Support,W
447,('0';'20000'),1.99,['English';'Portuguese - Brazil'],True,False,False,0,Single-player,Multi-player,PvP,Shared/Split Screen PvP,Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Leaderboards,Remote Play Together,W
448,('0';'20000'),0.99,['English';'Russian';'Simplified Chinese';'Spanish - Latin America';'Traditional Chinese'],True,False,False,0,Single-player,Full controller support,Remote Play on TV,Remote Play Together,W
449,('0';'20000'),5.99,['English';'French';'Japanese';'Spanish - Spain'],True,False,False,0,Single-player,Partial Controller Support,W
451,('0';'0'),0.99,['English'],True,True,True,0,Single-player,WLM
452,('0';'20000'),7.99,['English';'German';'French';'Italian';'Spanish - Spain'],True,True,False,0,Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,WM
453,('0';'20000'),15.99,['Japanese';'English'],True,False,False,0,Single-player,Full controller support,Steam Cloud,W
454,('20000';'50000'),0.0,['English'],True,True,True,0,Single-player,Multi-player,PvP,Shared/Split Screen PvP,Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Partial Controller Support,Remote Play Together,WLM
455,('0';'20000'),6.99,['English'],True,True,False,0,Single-player,WM
456,('0';'20000'),0.99,['English';'French';'German';'Spanish - Spain';'Simplified Chinese';'Traditional Chinese';'Korean';'Spanish - Latin America';'Dutch';'Japanese';'Portuguese - Brazil';'Russian';'Italian';'Bulgarian';'Danish';'Finnish';'Greek';'Hungarian';'Norwegian';'Polish';'Romanian';'Swedish';'Thai';'Turkish';'Ukrainian';'Vietnamese'],True,False,False,0,Single-player,Steam Achievements,Steam Cloud,W
457,('0';'20000'),1.99,['English';'Russian'],True,False,False,0,Single-player,Steam Achievements,Steam Cloud,W
458,('0';'20000'),29.99,['English'],True,False,False,0,Single-player,Multi-player,PvP,Online PvP,Shared/Split Screen PvP,Shared/Split Screen,Remote Play Together,W
459,('0';'20000'),1.64,['English'],True,True,False,0,Single-player,WM
460,('0';'20000'),14.99,['English'],True,True,True,0,Steam Achievements,Steam Workshop,Steam Cloud,WLM
461,('0';'20000'),6.99,['English'],True,False,False,0,Single-player,W
462,('0';'20000'),3.99,['English'],True,False,False,0,Single-player,W
463,('0';'20000'),0.0,['English'],True,False,False,0,Multi-player,PvP,Online PvP,W
464,('0';'20000'),11.99,['English';'French';'German';'Japanese';'Korean';'Spanish - Latin America'],True,False,False,0,Single-player,Steam Achievements,W
465,('0';'20000'),5.99,['English';'Simplified Chinese'],True,False,False,0,Single-player,W
466,('0';'20000'),0.99,['English'],True,False,True,0,Single-player,Steam Achievements,Steam Cloud,WL
467,('0';'20000'),19.99,['English';'German';'Norwegian';'Russian';'Simplified Chinese';'French';'Turkish';'Spanish - Spain'],True,True,True,0,Single-player,Steam Achievements,Full controller support,Steam Cloud,WLM
468,('0';'20000'),0.0,['English'],True,False,False,0,Single-player,Steam Achievements,W
469,('0';'20000'),0.99,['English';'Polish'],True,False,False,0,Single-player,Multi-player,PvP,Online PvP,Shared/Split Screen PvP,Shared/Split Screen,Steam Achievements,Partial Controller Support,Steam Cloud,Remote Play Together,W
470,('200000';'500000'),24.99,['English';'French';'Italian';'German';'Spanish - Spain';'Polish';'Russian';'Simplified Chinese'],True,True,False,0,Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Workshop,Steam Cloud,WM
471,('0';'20000'),2.99,['Simplified Chinese';'Traditional Chinese'],True,False,False,0,Single-player,Steam Achievements,Steam Workshop,Steam Workshop,W
472,('100000';'200000'),0.5,['English'],True,False,False,0,Single-player,Steam Trading Cards,W
473,('0';'20000'),12.99,['English';'French';'Italian';'German';'Spanish - Spain';'Russian';'Portuguese - Brazil';'Dutch';'Swedish'],True,True,True,0,Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,WLM
474,('0';'20000'),19.99,['English'],True,False,False,0,Single-player,W
475,('1000000';'2000000'),39.99,['English';'French';'Italian';'German';'Spanish - Spain';'Czech';'Japanese';'Korean';'Polish';'Portuguese - Brazil';'Russian';'Simplified Chinese';'Spanish - Latin America';'Traditional Chinese'],True,False,False,17,Single-player,Steam Achievements,Full controller support,Steam Cloud,Remote Play on Tablet,W
476,('0';'20000'),14.99,['English'],True,False,False,0,Single-player,W
477,('0';'20000'),7.99,['English';'Turkish'],True,True,True,0,Single-player,Multi-player,PvP,Shared/Split Screen PvP,Steam Achievements,Full controller support,Stats,Remote Play Together,WLM
479,('50000';'100000'),2.79,['English';'Simplified Chinese'],True,False,False,0,Steam Workshop,Steam Cloud,Includes level editor,W
480,('0';'20000'),5.99,['English'],True,False,False,0,Single-player,W
481,('200000';'500000'),14.99,['English'],True,True,True,0,Single-player,Multi-player,PvP,Shared/Split Screen PvP,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Workshop,Steam Cloud,Includes level editor,Remote Play on TV,Remote Play Together,WLM
482,('0';'20000'),0.79,['English';'Japanese';'Korean'],True,False,False,0,Single-player,W
483,('0';'20000'),7.49,['English';'French';'Italian';'German';'Spanish - Spain';'Japanese';'Polish';'Russian';'Simplified Chinese'],True,False,False,0,Single-player,Multi-player,Co-op,Online Co-op,LAN Co-op,Cross-Platform Multiplayer,Steam Achievements,Steam Trading Cards,Steam Cloud,Steam Leaderboards,W
484,('0';'20000'),4.99,['English'],True,True,True,0,Multi-player,PvP,Shared/Split Screen PvP,Shared/Split Screen,Partial Controller Support,Remote Play Together,WLM
485,('0';'20000'),9.99,['English'],True,True,True,0,Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,WLM
486,('100000';'200000'),19.99,['English';'Japanese';'Russian';'Simplified Chinese';'Portuguese - Brazil'],True,True,True,0,Single-player,Steam Achievements,Steam Workshop,Steam Cloud,WLM
487,('0';'20000'),6.99,['English'],True,False,False,0,Single-player,W
488,('0';'20000'),5.99,['English'],True,False,False,0,Single-player,Partial Controller Support,W
489,('20000';'50000'),4.99,['English'],True,False,False,0,Single-player,Steam Achievements,Steam Cloud,W
490,('50000';'100000'),3.99,['English'],True,True,False,0,Single-player,Steam Achievements,Steam Cloud,WM
491,('0';'0'),0.0,['English'],True,False,False,0,Single-player,W
492,('0';'20000'),14.99,['English';'Japanese'],True,True,True,0,Single-player,Multi-player,Co-op,Online Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Cross-Platform Multiplayer,Steam Achievements,Full controller support,Steam Trading Cards,Captions available,Steam Workshop,Steam Cloud,Stats,Steam Leaderboards,Includes level editor,Remote Play Together,WLM
493,('0';'20000'),7.99,['English'],True,False,False,0,Single-player,W
494,('0';'20000'),4.99,['English'],True,False,False,0,Single-player,Multi-player,PvP,Shared/Split Screen PvP,Co-op,Remote Play Together,W
495,('0';'20000'),0.99,['English'],True,False,False,0,Single-player,W
496,('20000';'50000'),0.0,['English'],True,False,False,0,Single-player,Full controller support,W
497,('0';'20000'),11.99,['English';'French';'Italian';'German';'Spanish - Spain';'Arabic';'Bulgarian';'Czech';'Danish';'Dutch';'Finnish';'Greek';'Hungarian';'Japanese';'Korean';'Norwegian';'Polish';'Portuguese';'Portuguese - Brazil';'Romanian';'Russian';'Simplified Chinese';'Spanish - Latin America';'Swedish';'Thai';'Traditional Chinese';'Turkish';'Ukrainian';'Vietnamese'],True,False,False,0,Single-player,W
498,('200000';'500000'),13.99,['English';'Russian';'German';'Simplified Chinese'],True,False,False,0,Single-player,Steam Achievements,Steam Trading Cards,W
499,('20000';'50000'),0.0,['English'],True,True,False,0,Single-player,Multi-player,PvP,Online PvP,Cross-Platform Multiplayer,Steam Trading Cards,In-App Purchases,WM
500,('0';'20000'),2.59,['English'],True,False,False,0,Single-player,Steam Achievements,Steam Cloud,W
501,('0';'20000'),0.0,['English'],True,False,False,0,Single-player,W
502,('0';'20000'),0.0,['English'],True,False,False,18,Single-player,In-App Purchases,Partial Controller Support,W
503,('0';'20000'),11.99,['English'],True,False,False,0,Single-player,W
504,('20000';'50000'),19.99,['English';'French';'Italian';'German';'Spanish - Spain';'Japanese';'Korean';'Simplified Chinese';'Spanish - Latin America'],True,False,False,0,Single-player,Steam Achievements,Full controller support,Steam Cloud,Remote Play on TV,W
505,('0';'20000'),9.99,['English';'German'],True,False,False,0,Single-player,Steam Achievements,Includes level editor,W
506,('0';'20000'),5.99,['English';'Spanish - Spain';'Spanish - Latin America';'Portuguese';'Portuguese - Brazil';'Russian'],True,False,False,17,Single-player,W
507,('0';'20000'),12.99,['English';'French';'Italian';'German';'Spanish - Spain';'Dutch';'Japanese';'Korean';'Polish';'Portuguese - Brazil';'Russian';'Simplified Chinese';'Swedish';'Thai';'Traditional Chinese';'Vietnamese'],True,True,False,0,Single-player,Steam Achievements,WM
508,('0';'20000'),2.99,['English'],True,False,False,0,Single-player,W
509,('0';'20000'),9.99,['English';'German';'Spanish - Spain';'Russian';'Simplified Chinese'],True,True,True,0,Single-player,Multi-player,PvP,Online PvP,Shared/Split Screen PvP,Co-op,Online Co-op,Shared/Split Screen Co-op,Cross-Platform Multiplayer,Partial Controller Support,Remote Play Together,WLM
510,('0';'20000'),0.99,['English';'Italian';'German';'Hungarian';'Japanese';'Russian';'Simplified Chinese';'Spanish - Spain'],True,True,False,0,Single-player,Steam Achievements,Partial Controller Support,WM
511,('0';'20000'),4.99,['English'],True,False,False,0,Single-player,Steam Achievements,Steam Cloud,W
512,('50000';'100000'),9.99,['English'],True,False,False,0,Single-player,W
513,('50000';'100000'),14.99,['English';'French';'Italian';'German';'Spanish - Spain'],True,True,False,0,Single-player,Steam Achievements,Steam Trading Cards,WM
514,('0';'20000'),9.99,['English'],True,False,False,0,Single-player,W